workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,545.18,601.39,533.33,23.30,100.0,392.30,273.40,24.23,93.11,8.00,945.69,571.18,0.0
C_hit,orig,2f_top28,pread,5,128,539.48,597.53,531.73,29.56,100.0,1214.78,257.14,931.68,,,1754.26,1497.38,0.0
C_hit,orig,2f_top500,async,10,128,602.32,608.39,533.76,21.06,45.4,989.90,260.61,716.86,,,1591.07,1317.69,0.0
C_hit,orig,2f_top500,async_bulk,5,128,604.68,605.52,601.16,1.85,32.6,753.27,287.73,341.25,122.38,138.00,1354.43,942.82,0.0
C_hit,orig,2f_top500,async_win,10,128,597.65,606.21,527.35,29.06,32.8,734.64,261.75,340.06,122.58,138.00,1329.13,939.44,0.0
C_hit,orig,2f_top500,pread,5,128,608.76,611.74,605.12,2.51,100.0,3416.05,256.53,3159.78,,,4028.36,3771.65,0.0
C_hit,orig,baseline,baseline,10,128,1011.31,1024.43,942.80,27.09,0.0,0.00,0.00,0.00,,,1011.31,1011.31,0.0
C_hit,orig,layers_5,async,10,128,975.30,983.14,910.53,20.37,100.0,358.73,259.72,101.16,,,1332.70,1071.35,0.0
C_hit,orig,layers_5,async_bulk,5,128,973.74,981.26,972.40,3.68,100.0,362.45,261.90,7.71,93.59,2.00,1335.48,981.50,0.0
C_hit,orig,layers_5,async_win,10,128,975.57,984.74,916.42,25.15,100.0,362.99,262.81,7.77,92.78,2.00,1339.97,983.63,0.0
C_hit,orig,layers_5,pread,5,128,980.41,983.12,845.67,53.88,100.0,727.98,285.58,443.03,,,1706.06,1423.44,0.0
C_hit,orig,layers_92,async,10,128,601.31,606.70,524.26,23.69,100.0,488.82,259.67,228.65,,,1092.80,832.30,0.0
C_hit,orig,layers_92,async_bulk,5,128,596.80,601.94,532.51,26.38,100.0,465.54,259.35,112.72,97.68,87.00,1065.63,709.05,0.0
C_hit,orig,layers_92,async_win,10,128,598.22,606.42,537.65,19.19,100.0,479.62,264.57,119.11,97.39,87.00,1077.01,718.19,0.0
C_hit,orig,layers_92,pread,5,128,601.03,604.44,596.02,2.96,100.0,8266.63,258.97,8008.23,,,8862.65,8604.25,0.0
C_hit,orig,leaf_freq_K10,async,10,128,1016.83,1023.47,924.63,33.96,100.0,375.59,269.46,105.86,,,1383.41,1122.86,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,993.05,1001.57,983.29,6.38,100.0,359.98,257.92,10.38,92.12,3.00,1350.93,1002.32,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,995.34,997.66,991.21,1.83,100.0,362.29,258.63,10.69,93.00,3.00,1357.77,1005.83,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,1025.53,1030.87,988.67,16.23,100.0,876.24,257.01,615.11,,,1894.65,1640.64,0.0
C_hit,orig,leaf_rand_K10,async,10,128,992.51,1000.07,926.45,31.22,100.0,430.10,322.99,107.05,,,1405.40,1100.46,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,995.55,997.02,931.67,25.31,100.0,411.61,301.08,14.98,93.19,10.00,1408.21,1010.45,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,992.07,1002.59,922.08,27.44,100.0,433.50,325.07,15.34,93.31,10.00,1410.50,1007.67,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,995.45,999.63,989.97,3.37,100.0,1223.15,323.03,900.87,,,2213.12,1898.64,0.0
C_hit,orig,learned_markov_14,async,10,128,596.50,603.52,537.25,24.74,100.0,434.83,323.35,111.56,,,1035.36,707.94,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,600.84,603.70,597.99,2.27,100.0,428.78,321.69,14.61,93.58,6.00,1026.77,616.04,0.0
C_hit,orig,learned_markov_14,async_win,10,128,596.67,600.00,535.47,18.48,100.0,431.78,324.01,14.98,93.00,6.00,1026.89,612.48,0.0
C_hit,orig,learned_markov_14,pread,5,128,538.52,606.39,531.50,34.19,100.0,1220.98,321.51,904.07,,,1772.86,1477.51,0.0
C_hit,orig,learned_markov_28,async,10,128,597.75,603.46,543.22,16.85,100.0,452.05,324.37,128.43,,,1049.85,725.78,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,538.86,543.76,524.76,6.87,100.0,421.31,307.78,24.38,93.34,8.00,965.38,564.73,0.0
C_hit,orig,learned_markov_28,async_win,10,128,543.52,604.48,537.62,27.95,100.0,443.87,325.72,23.96,94.29,8.00,985.93,567.97,0.0
C_hit,orig,learned_markov_28,pread,5,128,604.09,616.56,541.82,27.01,100.0,1245.70,323.96,930.16,,,1849.79,1530.96,0.0
A,orig,lp_shuf,pread,5,128,101.77,105.22,100.60,1.97,100.0,367752.53,271.53,367478.75,,,367854.70,367580.92,0.0
A,orig,lp_sorted,pread,5,128,99.92,101.28,98.55,0.99,100.0,18487.49,179.67,18323.03,,,18587.41,18421.58,0.0
B,orig,lp_shuf,pread,5,128,101.30,103.53,98.99,1.67,100.0,330286.93,271.42,330014.80,,,330385.92,330113.79,0.0
B,orig,lp_sorted,pread,5,128,97.18,1217.88,94.94,560.49,100.0,26659.34,271.11,21420.65,,,26757.02,21518.33,0.0
C,orig,lp_shuf,pread,5,128,96.37,98.39,95.46,1.18,100.0,27900.41,181.26,27722.73,,,27996.78,27819.10,0.0
C,orig,lp_sorted,pread,5,128,93.95,96.14,93.65,1.03,100.0,3209.04,272.13,2931.03,,,3305.40,3027.39,0.0
C_hit,orig,lp_shuf,pread,5,128,98.33,98.84,96.20,0.97,100.0,52947.41,212.43,52734.98,,,53046.36,52833.93,0.0
C_hit,orig,lp_sorted,pread,5,128,96.27,101.33,87.83,4.83,100.0,7860.34,273.85,7585.21,,,7961.98,7686.85,0.0
A,1gb,2d,async,10,128,564.16,628.60,504.53,37.09,100.0,429.67,323.26,90.93,,,991.30,668.41,0.0
A,1gb,2d,pread,5,128,609.38,6240.04,506.12,2522.31,100.0,2213.45,325.56,1893.81,,,5701.12,4862.95,0.0
A,1gb,2e_K10,async,10,128,676.95,809.44,658.69,63.14,100.0,455.51,321.73,134.71,,,1151.45,801.56,0.0
A,1gb,2e_K10,pread,5,128,732.13,5870.99,690.64,2310.91,100.0,12059.85,350.96,4941.35,,,12750.49,6738.11,0.0
A,1gb,2e_K500,async,10,128,182.71,191.15,179.45,3.92,75.8,1270.40,350.90,900.87,,,1456.18,1083.88,0.0
A,1gb,2e_K500,pread,5,128,184.63,2124.12,179.92,970.63,100.0,18410.01,350.33,18058.41,,,18594.64,18243.04,0.0
A,1gb,2f_slru,async,10,128,100.44,1402.98,96.70,710.43,100.0,7599.18,350.76,7264.33,,,7697.02,7363.48,0.0
A,1gb,2f_slru,pread,5,128,97.48,230.72,96.36,66.31,100.0,30601.40,352.87,29959.38,,,30697.76,30222.80,0.0
A,1gb,baseline,baseline,10,128,1404.03,5956.00,1316.07,2331.79,0.0,0.00,0.00,0.00,,,1404.03,1404.03,0.0
A,1gb,layers_5,async,10,128,914.45,1067.09,845.74,78.14,100.0,425.65,336.56,100.97,,,1350.17,1006.12,0.0
A,1gb,layers_5,pread,5,128,911.09,5573.55,841.01,2329.85,100.0,898.32,353.41,544.90,,,1883.30,1529.88,0.0
A,1gb,layers_92,async,10,128,936.18,1104.17,848.70,88.73,100.0,561.00,329.60,235.75,,,1488.59,1152.52,0.0
A,1gb,layers_92,pread,5,128,3107.99,8738.67,907.12,3465.59,100.0,8433.96,351.03,8112.54,,,16465.41,16090.81,0.0
A,1gb,leaf_freq_K10,async,10,128,1398.77,8334.22,1297.77,2776.38,100.0,459.92,351.73,108.22,,,1847.70,1507.88,0.0
A,1gb,leaf_freq_K10,pread,5,128,1497.88,5595.90,1353.35,2071.94,100.0,1307.38,348.69,959.08,,,2784.28,2460.53,0.0
A,1gb,leaf_rand_K10,async,10,128,1256.09,1357.13,1226.88,44.83,100.0,448.79,338.98,109.66,,,1709.08,1378.23,0.0
A,1gb,leaf_rand_K10,pread,5,128,1309.49,1392.45,1282.70,42.70,100.0,1271.82,347.58,952.85,,,2605.36,2262.34,0.0
A,ta,2d,async,10,128,461.76,6268.90,394.68,2483.81,100.0,483.11,352.27,134.06,,,948.93,599.28,0.0
A,ta,2d,pread,5,128,483.38,484.90,404.85,31.61,100.0,996.47,321.87,655.52,,,1481.06,1140.50,0.0
A,ta,2e_K10,async,10,128,518.27,580.78,417.96,44.64,97.6,480.64,335.31,144.79,,,1006.24,664.33,0.0
A,ta,2e_K10,pread,5,128,517.27,523.85,395.25,50.03,100.0,2172.07,349.12,1820.63,,,2695.38,2343.94,0.0
A,ta,2e_K500,async,10,128,185.87,313.80,177.93,54.49,37.7,1153.87,350.14,800.55,,,1366.19,1004.40,0.0
A,ta,2e_K500,pread,5,128,181.36,2160.07,179.11,989.54,100.0,20082.79,321.82,19577.04,,,20263.26,19757.51,0.0
A,ta,2f_slru,async,10,128,98.22,1185.61,93.26,434.28,100.0,7524.26,345.32,7134.20,,,7627.67,7305.76,0.0
A,ta,2f_slru,pread,5,128,97.74,1007.84,96.82,454.92,100.0,18557.09,350.55,18205.73,,,18654.22,18302.86,0.0
A,ta,baseline,baseline,10,128,651.61,706.76,621.92,27.26,0.0,0.00,0.00,0.00,,,651.61,651.61,0.0
A,ta,layers_5,async,10,128,499.75,568.43,415.91,56.88,100.0,440.79,339.91,100.82,,,922.70,599.94,0.0
A,ta,layers_5,pread,5,128,433.11,445.62,413.12,12.47,100.0,630.46,348.62,281.84,,,1059.35,722.72,0.0
A,ta,layers_92,async,10,128,472.68,3785.05,416.18,1360.42,100.0,548.83,335.39,209.72,,,1016.67,681.50,0.0
A,ta,layers_92,pread,5,128,419.26,480.51,412.77,31.29,100.0,1234.46,324.78,891.75,,,1729.55,1380.41,0.0
A,ta,leaf_freq_K10,async,10,128,708.05,4749.19,661.24,2199.61,100.0,455.76,349.64,106.31,,,1158.56,807.60,0.0
A,ta,leaf_freq_K10,pread,5,128,719.99,726.44,630.62,36.12,100.0,1310.10,348.17,961.62,,,2030.09,1687.70,0.0
A,ta,leaf_rand_K10,async,10,128,590.78,652.71,539.96,37.44,100.0,456.15,349.87,107.35,,,1026.50,702.22,0.0
A,ta,leaf_rand_K10,pread,5,128,604.02,5151.78,557.46,2277.44,100.0,1197.49,326.88,902.69,,,1801.51,1460.15,0.0
A,vacuum,2d,async,10,128,649.79,664.87,564.18,29.21,100.0,457.88,347.77,108.59,,,1113.18,765.69,0.0
A,vacuum,2d,pread,5,128,628.26,662.70,504.88,55.75,100.0,1572.23,350.01,1222.63,,,2200.99,1851.39,0.0
A,vacuum,2e_K10,async,10,128,622.82,648.48,533.67,40.10,100.0,457.87,337.90,121.48,,,1091.06,746.55,0.0
A,vacuum,2e_K10,pread,5,128,626.20,651.85,620.62,13.84,100.0,2423.51,349.93,2071.43,,,3049.71,2697.63,0.0
A,vacuum,2e_K500,async,10,128,188.22,2115.06,178.75,1050.55,20.9,1123.49,350.52,773.71,,,1315.58,965.12,0.0
A,vacuum,2e_K500,pread,5,128,183.66,185.60,181.43,1.65,100.0,14124.53,319.28,13779.81,,,14310.54,13965.82,0.0
A,vacuum,2f_slru,async,10,128,98.97,1278.64,94.73,471.42,100.0,5806.28,321.95,5473.35,,,5909.84,5580.06,0.0
A,vacuum,2f_slru,pread,5,128,97.35,98.79,94.48,1.53,100.0,14205.64,321.11,13873.74,,,14301.97,13971.09,0.0
A,vacuum,baseline,baseline,10,128,1173.03,1187.57,1114.55,23.28,0.0,0.00,0.00,0.00,,,1173.03,1173.03,0.0
A,vacuum,layers_5,async,10,128,659.75,671.43,604.77,20.20,100.0,450.28,349.92,100.83,,,1111.66,760.66,0.0
A,vacuum,layers_5,pread,5,128,656.43,4041.77,606.29,1699.58,100.0,971.03,350.87,619.52,,,1628.06,1277.65,0.0
A,vacuum,layers_92,async,10,128,663.95,3989.52,614.85,1814.24,100.0,569.22,350.50,218.08,,,1233.32,883.15,0.0
A,vacuum,layers_92,pread,5,128,641.46,924.42,535.74,155.93,100.0,7871.32,352.24,7518.95,,,8642.72,8291.83,0.0
A,vacuum,leaf_freq_K10,async,10,128,1119.89,1146.72,1045.38,29.75,100.0,429.30,322.16,106.91,,,1551.93,1226.87,0.0
A,vacuum,leaf_freq_K10,pread,5,128,1124.68,1142.75,1087.62,19.83,100.0,1273.92,322.36,955.08,,,2393.67,2071.21,0.0
A,vacuum,leaf_rand_K10,async,10,128,1172.65,7413.76,1028.89,2733.89,100.0,442.04,334.00,107.94,,,1593.17,1280.74,0.0
A,vacuum,leaf_rand_K10,pread,5,128,1091.07,1170.98,1027.86,53.78,100.0,1305.25,349.73,956.79,,,2455.22,2104.48,0.0
B,1gb,2d,async,10,128,539.75,2593.81,485.46,1122.37,100.0,383.62,262.57,121.33,,,921.48,660.62,0.0
B,1gb,2d,pread,5,128,533.27,555.40,530.37,11.25,100.0,2268.67,288.84,1979.82,,,2803.92,2515.07,0.0
B,1gb,2e_K10,async,10,128,551.04,5986.27,502.28,2548.66,100.0,372.52,233.05,137.67,,,974.45,689.12,0.0
B,1gb,2e_K10,pread,5,128,472.92,566.49,466.14,46.80,100.0,2998.15,262.02,2736.12,,,3565.41,3303.38,0.0
B,1gb,2e_K500,async,10,128,567.72,4677.55,532.86,1687.55,100.0,1146.17,262.82,846.97,,,1738.30,1467.21,0.0
B,1gb,2e_K500,pread,5,128,560.48,568.19,501.16,25.17,100.0,18546.47,232.56,18313.91,,,19106.07,18873.51,0.0
B,1gb,2f_slru,async,10,128,104.88,1102.96,94.94,411.27,100.0,7413.19,262.63,7160.97,,,7673.03,7356.78,0.0
B,1gb,2f_slru,pread,5,128,98.72,101.11,97.62,1.32,100.0,18874.08,238.34,18643.58,,,18972.80,18742.30,0.0
B,1gb,baseline,baseline,10,128,1448.30,1483.28,1288.08,57.91,0.0,0.00,0.00,0.00,,,1448.30,1448.30,0.0
B,1gb,layers_5,async,10,128,1296.32,1348.22,1173.50,53.36,100.0,334.28,233.01,101.55,,,1625.95,1398.47,0.0
B,1gb,layers_5,pread,5,128,1341.12,9468.26,1295.87,3965.48,100.0,772.24,243.28,537.52,,,2184.10,1919.72,0.0
B,1gb,layers_92,async,10,128,903.73,6366.19,862.27,2397.88,100.0,500.73,267.38,239.30,,,1430.84,1146.88,0.0
B,1gb,layers_92,pread,5,128,898.08,923.74,800.95,43.86,100.0,8293.62,294.75,7996.06,,,9223.44,8925.88,0.0
B,1gb,leaf_freq_K10,async,10,128,1393.24,7420.61,1284.63,3246.41,100.0,367.25,258.84,107.40,,,1770.34,1500.29,0.0
B,1gb,leaf_freq_K10,pread,5,128,1387.66,1418.95,1261.62,57.68,100.0,1216.90,261.00,955.90,,,2634.10,2342.86,0.0
B,1gb,leaf_rand_K10,async,10,128,1421.36,9080.93,1296.63,3151.65,100.0,385.31,277.52,108.16,,,1787.73,1529.37,0.0
B,1gb,leaf_rand_K10,pread,5,128,1448.25,4820.87,1349.01,1698.14,100.0,1214.42,276.37,938.05,,,2665.49,2374.97,0.0
B,ta,2d,async,10,128,579.65,5906.82,515.19,2130.75,68.9,394.60,263.21,137.03,,,978.00,714.65,0.0
B,ta,2d,pread,5,128,560.30,5435.54,556.38,2429.85,100.0,1149.52,256.56,917.11,,,1708.59,1476.18,0.0
B,ta,2e_K10,async,10,128,586.52,590.44,574.20,5.74,98.2,422.99,263.02,158.74,,,1006.62,736.62,0.0
B,ta,2e_K10,pread,5,128,585.05,595.43,580.39,6.19,100.0,2131.46,262.09,1872.72,,,2713.60,2457.77,0.0
B,ta,2e_K500,async,10,128,641.60,967.65,583.56,142.08,38.5,1088.84,271.10,803.00,,,1725.45,1462.16,0.0
B,ta,2e_K500,pread,5,128,183.63,184.98,183.00,0.77,100.0,17702.69,262.05,17440.64,,,17886.00,17623.95,0.0
B,ta,2f_slru,async,10,128,98.41,1576.49,94.62,588.89,100.0,7359.59,260.63,7095.94,,,7481.14,7212.44,0.0
B,ta,2f_slru,pread,5,128,97.43,99.23,94.55,1.93,100.0,18585.66,261.70,18325.34,,,18680.21,18419.89,0.0
B,ta,baseline,baseline,10,128,1145.10,7935.07,1132.77,2726.49,0.0,0.00,0.00,0.00,,,1145.10,1145.10,0.0
B,ta,layers_5,async,10,128,976.69,4766.94,907.66,2026.30,100.0,387.73,285.41,101.60,,,1380.36,1077.34,0.0
B,ta,layers_5,pread,5,128,919.72,923.59,848.00,28.84,100.0,515.64,233.20,282.44,,,1428.31,1201.17,0.0
B,ta,layers_92,async,10,128,573.40,19019.73,563.54,8427.10,100.0,468.71,250.81,209.54,,,1047.44,784.64,0.0
B,ta,layers_92,pread,5,128,584.48,592.50,583.01,4.05,100.0,1149.37,287.73,887.01,,,1735.36,1473.00,0.0
B,ta,leaf_freq_K10,async,10,128,1098.35,1121.10,964.93,49.89,100.0,371.16,262.63,107.00,,,1441.26,1204.00,0.0
B,ta,leaf_freq_K10,pread,5,128,1097.81,1125.13,993.16,47.11,100.0,1192.13,229.75,962.38,,,2289.78,2031.68,0.0
B,ta,leaf_rand_K10,async,10,128,1102.68,1116.81,1032.03,25.57,100.0,384.30,275.61,108.12,,,1488.70,1210.80,0.0
B,ta,leaf_rand_K10,pread,5,128,1106.10,7375.01,1038.30,2796.77,100.0,1194.84,271.47,932.09,,,2443.87,2156.16,0.0
B,vacuum,2d,async,10,128,577.53,584.10,511.33,20.41,100.0,458.17,348.93,110.05,,,1034.80,686.87,0.0
B,vacuum,2d,pread,5,128,576.79,735.27,573.43,72.50,100.0,1562.04,350.38,1222.65,,,2150.50,1799.44,0.0
B,vacuum,2e_K10,async,10,128,578.92,592.48,507.75,30.13,100.0,471.58,349.45,121.41,,,1040.05,701.31,0.0
B,vacuum,2e_K10,pread,5,128,573.81,575.50,512.49,24.57,100.0,2492.68,352.83,2139.94,,,3063.09,2715.48,0.0
B,vacuum,2e_K500,async,10,128,596.67,870.32,512.92,131.26,9.8,1135.91,348.86,800.20,,,1794.03,1468.48,0.0
B,vacuum,2e_K500,pread,5,128,183.94,187.04,181.47,2.01,100.0,14491.10,327.84,13968.66,,,14672.57,14156.02,0.0
B,vacuum,2f_slru,async,10,128,99.14,1734.92,93.94,890.46,100.0,5863.06,351.10,5509.52,,,5958.61,5612.84,0.0
B,vacuum,2f_slru,pread,5,128,97.15,99.31,95.02,1.60,100.0,14122.89,321.01,13803.67,,,14217.91,13898.69,0.0
B,vacuum,baseline,baseline,10,128,990.40,997.42,928.91,19.19,0.0,0.00,0.00,0.00,,,990.40,990.40,0.0
B,vacuum,layers_5,async,10,128,884.13,6261.73,873.90,2441.28,100.0,441.58,341.16,101.59,,,1342.26,987.95,0.0
B,vacuum,layers_5,pread,5,128,878.59,888.23,875.44,5.31,100.0,966.68,347.89,620.27,,,1842.12,1498.86,0.0
B,vacuum,layers_92,async,10,128,583.53,3463.51,577.67,1570.14,100.0,571.12,350.69,217.04,,,1157.54,799.54,0.0
B,vacuum,layers_92,pread,5,128,580.79,587.64,579.14,3.57,100.0,7747.07,350.18,7376.31,,,8327.86,7965.21,0.0
B,vacuum,leaf_freq_K10,async,10,128,980.25,1519.68,904.76,301.27,100.0,444.39,323.00,106.62,,,1430.22,1088.58,0.0
B,vacuum,leaf_freq_K10,pread,5,128,981.25,996.15,973.03,8.96,100.0,1366.47,350.10,1018.19,,,2349.08,1996.63,0.0
B,vacuum,leaf_rand_K10,async,10,128,981.89,1094.10,972.35,60.81,100.0,461.84,351.24,108.00,,,1445.05,1091.21,0.0
B,vacuum,leaf_rand_K10,pread,5,128,976.01,6546.53,970.52,2784.65,100.0,1223.04,350.14,891.04,,,2199.05,1867.05,0.0
C,1gb,2d,async,10,128,542.09,2697.38,465.71,1159.49,100.0,433.64,328.33,106.06,,,996.13,660.43,0.0
C,1gb,2d,pread,5,128,539.17,571.96,496.69,27.07,100.0,1095.57,333.07,738.78,,,1662.44,1305.65,0.0
C,1gb,2e_K10,async,10,128,167.69,226.64,150.96,30.51,100.0,446.39,327.73,117.59,,,631.74,285.31,0.0
C,1gb,2e_K10,pread,5,128,181.79,2246.72,152.20,1037.95,100.0,1745.99,325.19,1426.69,,,1908.66,1583.47,0.0
C,1gb,2e_K500,async,10,128,185.27,1858.79,182.58,665.39,100.0,1109.84,326.97,797.88,,,1307.65,986.14,0.0
C,1gb,2e_K500,pread,5,128,184.73,2378.40,180.89,1097.15,100.0,4686.50,325.06,4398.02,,,4869.76,4578.91,0.0
C,1gb,2f_slru,async,10,128,99.34,102.34,97.16,1.94,100.0,2076.61,355.16,1731.66,,,2177.32,1830.58,0.0
C,1gb,2f_slru,pread,5,128,98.62,299.43,93.14,100.76,100.0,5840.98,326.50,5565.04,,,6021.39,5673.26,0.0
C,1gb,baseline,baseline,10,128,1410.03,2970.74,1290.12,840.61,0.0,0.00,0.00,0.00,,,1410.03,1410.03,0.0
C,1gb,layers_5,async,10,128,1172.18,1256.12,1096.86,50.36,100.0,428.90,327.64,101.00,,,1603.58,1295.01,0.0
C,1gb,layers_5,pread,5,128,1218.65,7360.26,1148.00,2754.56,100.0,753.40,300.11,447.19,,,1990.75,1720.76,0.0
C,1gb,layers_92,async,10,128,1199.96,1291.17,1128.37,55.57,100.0,574.49,327.81,236.94,,,1775.13,1435.98,0.0
C,1gb,layers_92,pread,5,128,1329.24,10894.74,1257.48,4272.12,100.0,8321.94,325.46,8020.01,,,9705.29,9349.25,0.0
C,1gb,leaf_freq_K10,async,10,128,863.19,4839.35,773.96,2138.51,100.0,448.10,341.83,106.27,,,1363.24,1014.57,0.0
C,1gb,leaf_freq_K10,pread,5,128,960.45,992.34,902.64,31.80,100.0,1314.78,356.61,932.54,,,2255.30,1903.46,0.0
C,1gb,leaf_rand_K10,async,10,128,1362.43,3673.93,1241.12,1242.71,100.0,449.04,340.56,107.03,,,1812.91,1469.74,0.0
C,1gb,leaf_rand_K10,pread,5,128,1317.41,7339.02,1234.87,3014.95,100.0,1254.01,301.00,953.01,,,2597.02,2264.08,0.0
C,ta,2d,async,10,128,449.91,23994.90,380.96,11175.77,56.2,387.26,259.30,152.38,,,851.99,602.12,0.0
C,ta,2d,pread,5,128,393.63,454.53,386.21,28.45,100.0,1565.17,234.77,1330.51,,,1951.38,1716.72,0.0
C,ta,2e_K10,async,10,128,179.76,2765.19,178.25,1409.97,85.3,401.54,262.78,148.47,,,580.82,328.12,0.0
C,ta,2e_K10,pread,5,128,180.65,2470.25,178.66,1144.79,100.0,2002.35,233.35,1690.21,,,2308.54,2081.28,0.0
C,ta,2e_K500,async,10,128,181.80,3464.53,179.57,1322.84,100.0,875.34,260.27,627.77,,,1072.70,815.11,0.0
C,ta,2e_K500,pread,5,128,178.53,182.66,178.34,1.90,100.0,3710.22,260.18,3482.61,,,3888.56,3660.95,0.0
C,ta,2f_slru,async,10,128,94.37,1267.55,92.57,638.46,100.0,1102.47,236.07,840.62,,,1195.76,939.95,0.0
C,ta,2f_slru,pread,5,128,94.00,3009.91,89.11,1458.47,100.0,3674.86,243.83,3442.38,,,3768.86,3536.38,0.0
C,ta,baseline,baseline,10,128,816.72,9021.64,739.81,3722.13,0.0,0.00,0.00,0.00,,,816.72,816.72,0.0
C,ta,layers_5,async,10,128,787.30,919.71,766.34,72.17,100.0,361.93,260.51,101.77,,,1141.57,887.69,0.0
C,ta,layers_5,pread,5,128,777.91,784.62,772.55,4.55,100.0,542.74,261.34,281.92,,,1319.80,1059.31,0.0
C,ta,layers_92,async,10,128,442.31,448.52,387.33,21.49,42.4,437.92,234.72,203.12,,,878.48,633.22,0.0
C,ta,layers_92,pread,5,128,454.88,470.77,379.75,32.91,100.0,1173.78,232.81,916.50,,,1628.66,1370.59,0.0
C,ta,leaf_freq_K10,async,10,128,923.35,16933.23,553.17,8761.05,100.0,311.55,234.09,76.62,,,1231.49,999.75,0.0
C,ta,leaf_freq_K10,pread,5,128,821.87,935.26,523.58,169.56,100.0,936.11,258.37,705.35,,,1760.29,1495.97,0.0
C,ta,leaf_rand_K10,async,10,128,801.59,1904.41,724.14,602.86,100.0,339.80,259.32,78.66,,,1137.31,882.67,0.0
C,ta,leaf_rand_K10,pread,5,128,794.52,802.19,788.49,4.98,100.0,1172.02,262.87,943.81,,,1974.67,1744.15,0.0
C,vacuum,2d,async,10,128,660.26,1603.07,651.58,503.16,100.0,362.42,260.70,100.72,,,1025.88,760.99,0.0
C,vacuum,2d,pread,5,128,628.44,658.41,599.42,22.02,100.0,704.88,259.83,449.60,,,1339.15,1079.24,0.0
C,vacuum,2e_K10,async,10,128,179.40,183.69,175.32,2.53,100.0,373.11,261.98,111.46,,,551.95,291.46,0.0
C,vacuum,2e_K10,pread,5,128,178.44,178.97,176.46,0.89,100.0,1467.98,260.82,1206.84,,,1646.04,1384.90,0.0
C,vacuum,2e_K500,async,10,128,180.94,2757.95,177.03,1025.97,60.0,739.42,263.25,481.92,,,933.42,672.69,0.0
C,vacuum,2e_K500,pread,5,128,179.50,181.84,178.34,1.42,100.0,2479.66,261.70,2217.06,,,2659.40,2396.80,0.0
C,vacuum,2f_slru,async,10,128,94.62,641.77,92.72,277.45,100.0,894.38,245.10,637.94,,,992.69,733.88,0.0
C,vacuum,2f_slru,pread,5,128,93.05,93.44,90.28,1.39,100.0,3119.80,262.17,2860.16,,,3210.38,2950.74,0.0
C,vacuum,baseline,baseline,10,128,1165.89,1172.32,1162.12,3.40,0.0,0.00,0.00,0.00,,,1165.89,1165.89,0.0
C,vacuum,layers_5,async,10,128,1050.59,8393.99,992.49,2936.98,100.0,368.26,266.15,102.46,,,1422.84,1155.59,0.0
C,vacuum,layers_5,pread,5,128,1055.73,6192.62,1052.27,2567.97,100.0,12363.79,262.64,7613.12,,,13417.71,8668.85,0.0
C,vacuum,layers_92,async,10,128,635.85,671.57,605.69,21.27,100.0,481.99,262.88,219.01,,,1113.55,857.57,0.0
C,vacuum,layers_92,pread,5,128,630.10,660.73,565.06,42.82,100.0,7506.25,261.38,7225.69,,,8082.80,7790.75,0.0
C,vacuum,leaf_freq_K10,async,10,128,790.47,3711.90,660.55,1576.31,100.0,369.38,262.74,106.11,,,1162.13,900.22,0.0
C,vacuum,leaf_freq_K10,pread,5,128,723.21,798.19,660.00,51.29,100.0,843.91,263.58,587.74,,,1580.55,1329.80,0.0
C,vacuum,leaf_rand_K10,async,10,128,1105.32,1153.18,955.96,62.24,100.0,339.76,232.41,106.37,,,1435.74,1206.07,0.0
C,vacuum,leaf_rand_K10,pread,5,128,1145.19,1150.22,1124.41,9.33,100.0,1134.62,260.70,898.60,,,2285.36,2039.26,0.0
